"ca_signal","timestamp","digging_time","digging_number","X_water","Y_water","realtime_X_min","realtime_Y_min","realtime_speed_min","realtime_X_max","realtime_Y_max","realtime_speed_max","X_interp","Y_interp","Speed_interp","speed","is_moving","digging_status","drinking_status","cos_angle","sin_angle","dist_to_water","ddff","ddff_z","source_file","event","day_number","test_number","approach_number","new_animal_id"
"-0.034243718","2.83333333333333","3.6","4","","","570.5","354.7","0.092","562.1","359.2","0.1","","","0.0950248756218888","132.37176462955","TRUE","1","0","-0.913097397454674","-0.407741514640712","102.788735543345","0.693243184171459","0.634646957804711","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"-0.022043012","2.86666666666667","3.6","4","","","570.5","354.7","0.092","562.1","359.2","0.1","","","0.0990049751243791","135.644563271497","TRUE","1","0","-0.947176049721024","-0.320714095160902","107.094264735879","1.13888621701266","1.03858479990561","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.036580839811885","2.9","3.6","4","","","562.1","359.2","0.1","557.5","365.3","0.107","","","0.102611940298505","117.136273521085","TRUE","1","0","-0.90439459006647","-0.426697112081276","111.026790922356","1.41345895827853","1.28746184371252","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.166628977320471","2.93333333333333","3.6","4","","","562.1","359.2","0.1","557.5","365.3","0.107","","","0.106094527363184","98.6279837706718","TRUE","1","0","-0.832229355225672","-0.554431510919665","114.827418827996","1.34572583543592","1.22606747767618","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.245338223449687","2.96666666666667","3.6","4","","","557.5","365.3","0.107","554.5","367.6","0.111","","","0.1099898989899","88.2660836963408","TRUE","1","0","-0.664755430204604","-0.747061053738911","118.550708352901","0.950680274109338","0.867991978197518","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.256671194044394","3","3.6","4","","","554.5","367.6","0.111","553","366.1","0.105","","","0.108761194029853","77.9041836220097","TRUE","1","0","-0.331155967003125","-0.943576030597548","119.385519860731","0.475799101033992","0.437552226714287","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.230545648202699","3.03333333333333","3.6","4","","","554.5","367.6","0.111","553","366.1","0.105","","","0.10577611940299","64.8124433704852","TRUE","1","0","0.151366485502965","-0.988477711972546","119.273361226013","0.088796474949691","0.0867669700230219","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.184485077070074","3.06666666666667","3.6","4","","","553","366.1","0.105","553","361.5","0.103","","","0.104252525252526","51.7207031189607","TRUE","1","0","0.718126443329505","-0.695912646379498","117.920027105545","-0.142786232311939","-0.123143231967012","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.154118384483271","3.1","3.6","4","","","553","366.1","0.105","553","361.5","0.103","","","0.103242424242424","40.0324218474671","TRUE","1","0","0.967365821540401","-0.253383833966306","116.144951154168","-0.221302438772486","-0.194311554302085","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.152597906179368","3.13333333333333","3.6","4","","","553","361.5","0.103","554.5","361.5","0.102","","","0.102621890547264","40.1856220103381","TRUE","1","0","0.909214656075046","0.416327646425668","115.352589412468","-0.223506624113967","-0.196309462503974","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.168270809016602","3.16666666666667","3.6","4","","","553","361.5","0.103","554.5","361.5","0.102","","","0.102124378109453","37.9634482773934","TRUE","1","0","0.911803535330804","0.410626731908978","114.869215839603","-0.265181482271953","-0.234084208283959","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.217445228670398","3.2","3.6","4","","","554.5","361.5","0.102","556","363.1","0.1","","","0.101253731343284","30.3076356827443","TRUE","1","0","0.923345628779427","0.383969855345345","114.847029955488","-0.464130957611209","-0.414415136478414","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.212107215293861","3.23333333333333","3.6","4","","","554.5","361.5","0.102","556","363.1","0.1","","","0.100258706467662","23.7122702638464","TRUE","1","0","0.263938654887093","0.964539468584045","114.986915909702","-0.790713476804688","-0.710434659615215","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.131029546579574","3.26666666666667","3.6","4","","","556","363.1","0.1","555.3","362.3","0.086","","","0.0947676767676819","29.8514888390069","TRUE","1","0","-0.629554566895314","0.77695627116412","114.958395019461","-1.02108236389522","-0.919244635943723","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.0667621917397616","3.3","3.6","4","","","556","363.1","0.1","555.3","362.3","0.086","","","0.0876969696969664","35.9907074141674","TRUE","1","0","-0.987986717064812","0.154538820053394","114.870572474282","-1.03531536811299","-0.93214565444206","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.00350772422811644","3.33333333333333","3.6","4","","","555.3","362.3","0.086","555.3","363.1","0.079","","","0.0807843137254914","37.9345532975485","TRUE","1","0","-0.946998523306971","-0.321237913164709","115.309805271925","-0.834680079157542","-0.750286678316579","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"-0.05087495","3.36666666666667","3.6","4","","","555.3","363.1","0.079","552.2","366.1","0.073","","","0.0767575757575747","39.8783991809297","TRUE","1","0","-0.832608814012192","-0.553861501486799","117.069188484238","-0.418420899272472","-0.372982821897081","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"-0.049355086","3.4","3.6","4","","","555.3","363.1","0.079","552.2","366.1","0.073","","","0.0737272727272759","42.7036490598757","TRUE","1","0","-0.913803392573946","-0.406156816661184","119.234162664785","0.110266884276663","0.106228086148337","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.013077003042627","3.43333333333333","3.6","4","","","552.2","366.1","0.073","549.2","366.9","0.071","","","0.0722437810945278","45.5288989388218","TRUE","1","0","-0.958832877938702","-0.283970970670924","120.711622932476","0.509794105582004","0.468365832599218","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.0520685092370934","3.46666666666667","3.6","4","","","552.2","366.1","0.073","549.2","366.9","0.071","","","0.0712487562189052","48.1110739757899","TRUE","1","0","-0.847067828979788","-0.531484800448206","121.977631811371","0.678140383041804","0.62095754172858","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.10199475576178","3.5","3.6","4","","","549.2","366.9","0.071","546.9","367.6","0.069","","","0.0702537313432844","44.7170807323434","TRUE","1","0","-0.732287032608248","-0.680996110028396","123.051416138087","0.683518909563618","0.625832722617312","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.111320054815938","3.53333333333333","3.6","4","","","549.2","366.9","0.071","546.9","367.6","0.069","","","0.0692587064676635","43.6099555753567","TRUE","1","0","-0.749065418740198","-0.662496036552349","124.062710013685","0.652226993765354","0.597469238816909","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.13981373513499","3.56666666666667","3.6","4","","","546.9","367.6","0.069","544.6","366.1","0.067","","","0.068252525252526","45.2202260953389","TRUE","1","0","-0.814717605275537","-0.579857934027028","124.471561201767","0.661857689798356","0.606198652914777","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.110372039252388","3.6","3.6","4","","","546.9","367.6","0.069","544.6","366.1","0.067","","","0.0672424242424238","50.0585557281012","TRUE","1","0","-0.864266600298546","-0.503034038220471","124.681168629572","0.798696768203958","0.73023174212035","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.102704376087399","3.63333333333333","3.6","4","","","544.6","366.1","0.067","542.3","369.2","0.065","","","0.0662437810945278","56.3908552611142","TRUE","1","0","-0.905148916305851","-0.425094623949002","126.186111289276","1.10978527464107","1.01220724882007","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.144116448812172","3.66666666666667","3.6","4","","","544.6","366.1","0.067","542.3","369.2","0.065","","","0.0652487562189052","65.3456222774911","TRUE","1","0","-0.939496904333283","-0.342557391904158","128.097404070422","1.41650036426688","1.29021862185411","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.277727205118007","3.7","3.6","4","","","542.3","369.2","0.065","538.5","373","0.06","","","0.0631343283582109","64.3934459482202","TRUE","1","0","-0.995740876776731","-0.0921960211500857","130.577969101614","1.427726921269","1.30039454939133","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.340821570838854","3.73333333333333","3.6","4","","","542.3","369.2","0.065","538.5","373","0.06","","","0.0606467661691544","63.4412696189493","TRUE","1","0","-0.993230912940947","0.116156590766483","133.248353181767","1.09939497311516","1.00278931637671","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.423893191569332","3.76666666666667","3.6","4","","","538.5","373","0.06","536.2","375.3","0.057","","","0.0577575757575799","67.9152374475948","TRUE","1","0","-0.988911891574929","0.148503436666281","136.371160675309","0.536607365381829","0.49266979228233","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.455594970892303","3.8","3.6","4","","","536.2","375.3","0.057","535.4","377.5","0.051","","","0.0547611940298511","72.3892052762404","TRUE","1","0","-0.983647538009379","0.180104194754276","138.000178423148","-0.203502985113039","-0.17817785003225","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.395175229951006","3.83333333333333","3.6","4","","","536.2","375.3","0.057","535.4","377.5","0.051","","","0.051776119402986","72.2313981610641","TRUE","1","0","-0.996483837952783","0.0837852057280503","139.079480663166","-0.86995276645145","-0.782258395903553","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.253908195668531","3.86666666666667","3.6","4","","","535.4","377.5","0.051","533.1","382.9","0.05","","","0.0506262626262625","72.0735910458879","TRUE","1","0","-0.999701718820424","-0.0244228046606181","141.438112401972","-1.15948341635761","-1.04469352295925","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.184835652704527","3.9","3.6","4","","","535.4","377.5","0.051","533.1","382.9","0.05","","","0.0501212121212126","61.6174102639795","TRUE","1","0","-0.996322508068392","-0.085682319741642","144.251383379772","-1.08390590330143","-0.976188878466927","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.156428751502203","3.93333333333333","3.6","4","","","533.1","382.9","0.05","527.8","382.9","0.053","","","0.0511343283582083","60.2508004939458","TRUE","1","0","-0.914612325284443","-0.404331911228615","146.254385709366","-0.850116224316658","-0.764278242654917","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.155953907256541","3.96666666666667","3.6","4","","","533.1","382.9","0.05","527.8","382.9","0.053","","","0.0526268656716422","65.8743488806786","TRUE","1","0","-0.871179794027641","-0.490964119338631","148.023548357332","-0.592408553965856","-0.530687963927397","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.188016033966506","4","3.6","4","","","527.8","382.9","0.053","528.6","381.4","0.05","","","0.0518805970149265","63.7848850230352","TRUE","1","0","-0.834457820845366","-0.551071814947928","147.856200762124","-0.495586949500648","-0.442927341424051","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.205756080165425","4.03333333333333","3.6","4","","","527.8","382.9","0.053","528.6","381.4","0.05","","","0.0503880597014952","64.9856529750892","TRUE","1","0","-0.80843947135148","-0.588579324442288","147.038258290165","-0.641336494687279","-0.575037017625035","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.179145362384112","4.06666666666667","3.6","4","","","528.6","381.4","0.05","525.5","385.2","0.053","","","0.051121212121211","67.590136758185","TRUE","1","0","-0.95163018859928","-0.307245804115369","148.65477531604","-0.886009688122877","-0.79681264181959","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
"0.128318148595811","4.1","3.6","4","","","528.6","381.4","0.05","525.5","385.2","0.053","","","0.0526363636363643","62.7830035928409","TRUE","1","0","-0.916862093135617","0.399204085864579","151.126715906851","-1.03246875879057","-0.929565443057015","10#-day1test1-approach2_formatted.csv","158","day1","1","2","6"
